Title,URL,Video ID,Channel
Ian Simmonds - The State (Larry Heard aka Mr Fingers Late Night Mix) [GMNLP002RMX],https://www.youtube.com/watch?v=q3PNNeaWUqU,q3PNNeaWUqU,Electronic Love Collective
Larry Heard - Black Oceans,https://www.youtube.com/watch?v=R1CFswkZ1pk,R1CFswkZ1pk,Lucas Music
PRAISE - Larry Heard  YOON HOUSE  6ixxense,https://www.youtube.com/watch?v=DQcrejMl9ek,DQcrejMl9ek,6XENSE_DANCE_STUDIO
The Beauty of Celeste feat Che,https://www.youtube.com/watch?v=0vTCUjUls7A,0vTCUjUls7A,Mr. Fingers - Topic
Nookie Featuring Larry Heard - Mystical People,https://www.youtube.com/watch?v=jbzJoxbIiPo,jbzJoxbIiPo,m0mper
Larry Heard - Another Night (Re-Edit),https://www.youtube.com/watch?v=FORk6A3NxSw,FORk6A3NxSw,matyu
Alton Miller  Paradise (Larry Heard Vocal Rework),https://www.youtube.com/watch?v=jg-2tMrd1V8,jg-2tMrd1V8,MyHouse Channel
Kai Alce Feat Rico  Kafele Bandele - Take A Chance (Larry Heard Remix),https://www.youtube.com/watch?v=C3L9MxdzrQo,C3L9MxdzrQo,Madorasindahouse
Bred For Pleasure feat Aaron Soul - Better Than This (Larry Heard Vocal Mix),https://www.youtube.com/watch?v=Uyhz8zfqywU,Uyhz8zfqywU,Les Yeux Orange
We Can Work It Out,https://www.youtube.com/watch?v=4M56hkuq0Ws,4M56hkuq0Ws,Unknown
Waves Against the Shore,https://www.youtube.com/watch?v=Mm-rkh2qCn8,Mm-rkh2qCn8,Unknown
Alright,https://www.youtube.com/watch?v=pRDiGHSpaWM,pRDiGHSpaWM,Unknown
USSR,https://www.youtube.com/watch?v=CkzyBkG6AcQ,CkzyBkG6AcQ,Unknown
Children at Play,https://www.youtube.com/watch?v=796bjD-E9RQ,796bjD-E9RQ,Unknown
Larry Heard - Dolphin Dream,https://www.youtube.com/watch?v=1BQJdX4H8Lw,1BQJdX4H8Lw,Unknown
Larry Heard - Tahiti Dusk,https://www.youtube.com/watch?v=uc2DH5A94FU,uc2DH5A94FU,Unknown
Larry Heard - Snowcaps,https://www.youtube.com/watch?v=qC5s1WyeW-0,qC5s1WyeW-0,Unknown
Larry Heard - Summertime Breeze,https://www.youtube.com/watch?v=hK8m-duZuVE,hK8m-duZuVE,Unknown
Larry Heard - Winter Winds  Chill,https://www.youtube.com/watch?v=_D61PfO13CE,_D61PfO13CE,Unknown
Larry Heard - Caribbean Coast,https://www.youtube.com/watch?v=-ApWncIy5yQ,-ApWncIy5yQ,Unknown
Larry Heard - Question Of Time,https://www.youtube.com/watch?v=3Q4fLA-jQ_c,3Q4fLA-jQ_c,Unknown
Larry Heard - Crystal Fantasy,https://www.youtube.com/watch?v=RHdjBuyZHz8,RHdjBuyZHz8,Unknown
Larry Heard - Romantic Sway,https://www.youtube.com/watch?v=GxzHEHpp6BA,GxzHEHpp6BA,Unknown
Larry Heard - Forbidden,https://www.youtube.com/watch?v=OVLW90299OU,OVLW90299OU,Unknown
Larry Heard - Solitude,https://www.youtube.com/watch?v=EnJMFaece04,EnJMFaece04,Unknown
Larry Heard - Night Images,https://www.youtube.com/watch?v=aiJwtnT94FA,aiJwtnT94FA,Unknown
Larry Heard - Ice Castles,https://www.youtube.com/watch?v=eipTWIAbZIo,eipTWIAbZIo,Unknown
Larry Heard - Natures Bliss,https://www.youtube.com/watch?v=rQdDFYXVJsQ,rQdDFYXVJsQ,Unknown
Larry Heard - Precious Tears,https://www.youtube.com/watch?v=Q2_N9yXCOZ0,Q2_N9yXCOZ0,Unknown
Larry Heard - Bongo,https://www.youtube.com/watch?v=ZLbeBMaQ93g,ZLbeBMaQ93g,Unknown
Larry Heard - Sceneries Not Songs Volume Tu (CD) [B50930-1],https://www.youtube.com/watch?v=zwSLrkQrXQk,zwSLrkQrXQk,Unknown
Faint Object Detection,https://www.youtube.com/watch?v=JUzBj1aIl4o,JUzBj1aIl4o,Unknown
The Dance of Planet X,https://www.youtube.com/watch?v=iD6K9iSzNF4,iD6K9iSzNF4,Unknown
Micro-Gravity,https://www.youtube.com/watch?v=lXIMaRPO-OE,lXIMaRPO-OE,Unknown
Flight of the Comet,https://www.youtube.com/watch?v=X7RvyUwyaVc,X7RvyUwyaVc,Unknown
DNA-RNA,https://www.youtube.com/watch?v=yE0d_eGmQaw,yE0d_eGmQaw,Unknown
Galactic Travels Suite,https://www.youtube.com/watch?v=aWz7GAFgRzo,aWz7GAFgRzo,Unknown
Cosmogonic Myth,https://www.youtube.com/watch?v=f9EfHvXv2Hg,f9EfHvXv2Hg,Unknown
Two Journeys,https://www.youtube.com/watch?v=kEFaHzwdvJY,kEFaHzwdvJY,Unknown
Teleportation,https://www.youtube.com/watch?v=netmVX0JqVU,netmVX0JqVU,Unknown
Hydrogenation,https://www.youtube.com/watch?v=Lei_31xG9MU,Lei_31xG9MU,Unknown
Cycles of Ecstasy,https://www.youtube.com/watch?v=ttFd67UdiE4,ttFd67UdiE4,Unknown
I Know That Its You,https://www.youtube.com/watch?v=_D7ahDVVOc0,_D7ahDVVOc0,Unknown
Racing Through the Mist,https://www.youtube.com/watch?v=TqmkwEduIOw,TqmkwEduIOw,Unknown
Saga of the Evil Queen,https://www.youtube.com/watch?v=nP0iBQuNLQg,nP0iBQuNLQg,Unknown
Perpetual Radiance,https://www.youtube.com/watch?v=qxWJNcpiuLo,qxWJNcpiuLo,Unknown
My Primitive Nature,https://www.youtube.com/watch?v=7mbSveePqEg,7mbSveePqEg,Unknown
Dancefloor Seduction,https://www.youtube.com/watch?v=aQ3moZiO8SI,aQ3moZiO8SI,Unknown
Pleasure Island,https://www.youtube.com/watch?v=7TkAdXEKt5M,7TkAdXEKt5M,Unknown
Calm To Panic,https://www.youtube.com/watch?v=KBkAU1JAyKE,KBkAU1JAyKE,Unknown
Future Step Lesson,https://www.youtube.com/watch?v=nJD_w78WwOI,nJD_w78WwOI,Unknown
Evolution Of Mind,https://www.youtube.com/watch?v=RhlV1HCGCaE,RhlV1HCGCaE,Unknown
Give Me Heaven,https://www.youtube.com/watch?v=WAaRO4zxZFA,WAaRO4zxZFA,Unknown
Sunset,https://www.youtube.com/watch?v=YiKDwkgMh-s,YiKDwkgMh-s,Unknown
After Hours,https://www.youtube.com/watch?v=ZHkGNnPKmCY,ZHkGNnPKmCY,Unknown
Motherland,https://www.youtube.com/watch?v=7udzINLaZqc,7udzINLaZqc,Unknown
A Long Short Story,https://www.youtube.com/watch?v=5J1e5pMNg50,5J1e5pMNg50,Unknown
Futuristic Island Life,https://www.youtube.com/watch?v=RKE26msfNpE,RKE26msfNpE,Unknown
Spinal Tap,https://www.youtube.com/watch?v=Hr0KxhgXHaQ,Hr0KxhgXHaQ,Unknown
Gentle Morning Rain,https://www.youtube.com/watch?v=eA0qlxquYeY,eA0qlxquYeY,Unknown
Larry Heard - Lunar Gases,https://www.youtube.com/watch?v=NYWs1aJVmNQ,NYWs1aJVmNQ,Unknown
Larry Heard - Rain,https://www.youtube.com/watch?v=3tNngvgqq0Y,3tNngvgqq0Y,Unknown
Larry Heard - Love Theme 2001,https://www.youtube.com/watch?v=j5v5oipgUIo,j5v5oipgUIo,Unknown
Riverside Drive,https://www.youtube.com/watch?v=HhrjMUyHzhQ,HhrjMUyHzhQ,Unknown
Dew Drops,https://www.youtube.com/watch?v=HgQId0XyjmY,HgQId0XyjmY,Unknown
Loves Arrival (Dub),https://www.youtube.com/watch?v=l15CoirMfKY,l15CoirMfKY,Unknown
Until the Last Goodbye,https://www.youtube.com/watch?v=epgbcoHS0xA,epgbcoHS0xA,Unknown
Havana,https://www.youtube.com/watch?v=xbTL78M22hk,xbTL78M22hk,Unknown
Direct Drive,https://www.youtube.com/watch?v=FtELNbRXKzM,FtELNbRXKzM,Unknown
Luminous Energy,https://www.youtube.com/watch?v=L2TgMP0bqB8,L2TgMP0bqB8,Unknown
Larry Heard - Feathers Floating,https://www.youtube.com/watch?v=NAbLiJAGp_8,NAbLiJAGp_8,Unknown
Can You Feel It,https://www.youtube.com/watch?v=p2XxyBViBog,p2XxyBViBog,Unknown
Washing Machine,https://www.youtube.com/watch?v=yiGg6I934M0,yiGg6I934M0,Unknown
Beyond the Clouds,https://www.youtube.com/watch?v=PUqh9nSL0aI,PUqh9nSL0aI,Unknown
Slam Dance,https://www.youtube.com/watch?v=9FTNrR8P7cI,9FTNrR8P7cI,Unknown
Stars,https://www.youtube.com/watch?v=wT2Foqa7irc,wT2Foqa7irc,Unknown
Waterfall,https://www.youtube.com/watch?v=1ZHEcCcvVS8,1ZHEcCcvVS8,Unknown
Lets Dance All Night,https://www.youtube.com/watch?v=-kKiKgI3jnM,-kKiKgI3jnM,Unknown
Bye Bye,https://www.youtube.com/watch?v=iHx-pyJX9mw,iHx-pyJX9mw,Unknown
For So Long,https://www.youtube.com/watch?v=D7AXa2O1T-o,D7AXa2O1T-o,Unknown
Amnesia,https://www.youtube.com/watch?v=XxwHwDFWz7I,XxwHwDFWz7I,Unknown
The Juice,https://www.youtube.com/watch?v=4L-Kh9DBgNA,4L-Kh9DBgNA,Unknown
Larry Heard - Sweet Wine,https://www.youtube.com/watch?v=0M0D17kbeK4,0M0D17kbeK4,Unknown
Dreaming of Better Days,https://www.youtube.com/watch?v=av7pkVDbE30,av7pkVDbE30,Unknown
In Early May,https://www.youtube.com/watch?v=h1OK2zkMBuk,h1OK2zkMBuk,Unknown
Glancing at the Moon (12 Version),https://www.youtube.com/watch?v=y-ghmjQj1wQ,y-ghmjQj1wQ,Unknown
Dead End Alley,https://www.youtube.com/watch?v=I8fEMf1wL0Q,I8fEMf1wL0Q,Unknown
Mr Fingers - Angel Eyes,https://www.youtube.com/watch?v=gPoVmdXVqXc,gPoVmdXVqXc,Unknown
Larry Heard aka Mr Fingers - Never Take Your Place,https://www.youtube.com/watch?v=ggiPcq_mWyk,ggiPcq_mWyk,Unknown
Mr Fingers - Loves Guaranteed,https://www.youtube.com/watch?v=-Id6fG2DVg0,-Id6fG2DVg0,Unknown
Mr Fingers - Mystical People,https://www.youtube.com/watch?v=m6B-k4t7brs,m6B-k4t7brs,Unknown
Mr Fingers - Share My Love,https://www.youtube.com/watch?v=crnHLY-Kgdg,crnHLY-Kgdg,Unknown
Mr Fingers - Show Me,https://www.youtube.com/watch?v=hqZTd9X1Ymg,hqZTd9X1Ymg,Unknown
Mr Fingers - Teasing,https://www.youtube.com/watch?v=reRDmkoUbcs,reRDmkoUbcs,Unknown
Mr Fingers - Ive Fallen (Under A Spell),https://www.youtube.com/watch?v=BJGFL4nxvV8,BJGFL4nxvV8,Unknown
Mr Fingers - Caress,https://www.youtube.com/watch?v=-pQuKnCLTRw,-pQuKnCLTRw,Unknown
Larry Heard - Winter Winds  Chill [Spiral Records],https://www.youtube.com/watch?v=VkHypDcSYoI,VkHypDcSYoI,Unknown
Larry Heard - Teleportation,https://www.youtube.com/watch?v=UI1j-flUd2I,UI1j-flUd2I,Unknown
Larry Heard - And So I Dance,https://www.youtube.com/watch?v=7eOxSa1ec7k,7eOxSa1ec7k,Unknown
Larry Heard  Psychotic Fantasy (C2),https://www.youtube.com/watch?v=bV_lu22zfhs,bV_lu22zfhs,Unknown
Nookie  Larry Heard - Special Kind of Love,https://www.youtube.com/watch?v=UzGx9aOcX-I,UzGx9aOcX-I,Unknown
Nookie  Larry Heard - Moments in Space,https://www.youtube.com/watch?v=IVTnAJ1r9Cc,IVTnAJ1r9Cc,Unknown
Nookie  Larry Heard - Say Musical,https://www.youtube.com/watch?v=4z5WBUXVmYs,4z5WBUXVmYs,Unknown
Nookie feat Larry Heard Paradise (Tease Mix),https://www.youtube.com/watch?v=c26ulXeFzoM,c26ulXeFzoM,Unknown
Larry Heard - Genesis,https://www.youtube.com/watch?v=0qIiiv96Hjw,0qIiiv96Hjw,Unknown
Larry Heard - Interlaced Expressions,https://www.youtube.com/watch?v=DZ04WG-JX8Q,DZ04WG-JX8Q,Unknown
Larry Heard - Fantasy,https://www.youtube.com/watch?v=y-68mINkobs,y-68mINkobs,Unknown
Larry Heard - Riverside Drive - Track Mode 031,https://www.youtube.com/watch?v=luGNvW9DumY,luGNvW9DumY,Unknown
Larry Heard-When I Think Of You,https://www.youtube.com/watch?v=spPuVN-4-P8,spPuVN-4-P8,Unknown
Larry Heard - To Try,https://www.youtube.com/watch?v=6DWNWc8Q1oo,6DWNWc8Q1oo,Unknown
Larry Heard  Loves Arrival Dub (D1),https://www.youtube.com/watch?v=chOJyI5LV-w,chOJyI5LV-w,Unknown
Missing You (Jazz Cafe Mix),https://www.youtube.com/watch?v=W1shabNiK8U,W1shabNiK8U,Unknown
Larry Heard - Havana,https://www.youtube.com/watch?v=nS1MspmZFFw,nS1MspmZFFw,Unknown
Larry Heard - Until The Last Goodbye,https://www.youtube.com/watch?v=ayS5euXeKbA,ayS5euXeKbA,Unknown
When I Think of You,https://www.youtube.com/watch?v=0HPajybbKN8,0HPajybbKN8,Unknown
To Try,https://www.youtube.com/watch?v=hEGFGzLUhko,hEGFGzLUhko,Unknown
Virtual Emotion (Main),https://www.youtube.com/watch?v=WZQ2O4F55NU,WZQ2O4F55NU,Unknown
Virtual Emotion (Dub),https://www.youtube.com/watch?v=xngVhsqg93E,xngVhsqg93E,Unknown
Supernova (Main),https://www.youtube.com/watch?v=wMZRLY4a2c4,wMZRLY4a2c4,Unknown
Supernova (Dub),https://www.youtube.com/watch?v=ezOuwuNzFMo,ezOuwuNzFMo,Unknown
MR FINGERS - Full Moon,https://www.youtube.com/watch?v=IcPyD5ix1Dc,IcPyD5ix1Dc,Unknown
MR FINGERS - Closer (Frankie Foncett Dude Mix),https://www.youtube.com/watch?v=uw9iOVdCe4k,uw9iOVdCe4k,Unknown
MR FINGERS - Crying Over You,https://www.youtube.com/watch?v=F7haWOBL7tM,F7haWOBL7tM,Unknown
Larry Heard - The Dance Of Planet X,https://www.youtube.com/watch?v=kOvEtlUh0gk,kOvEtlUh0gk,Unknown
Larry Heard - I know its you,https://www.youtube.com/watch?v=GbQaKeCOtG8,GbQaKeCOtG8,Unknown
Part 2 of 2 Larry Heard (MRFINGERS) interview 10th March 1992,https://www.youtube.com/watch?v=dGpE0_fyqWg,dGpE0_fyqWg,Unknown
Mr Fingers - Stars (1992 Version),https://www.youtube.com/watch?v=xj-MPJ5glYc,xj-MPJ5glYc,Unknown
Mr Fingers - Beyond The Clouds,https://www.youtube.com/watch?v=7VqAP4fCJOg,7VqAP4fCJOg,Unknown
Larry Heard - Burning 4 Love,https://www.youtube.com/watch?v=3wjAgE6CrpY,3wjAgE6CrpY,Unknown
Mr Fingers (Larry Heard) - Summertime Breeze,https://www.youtube.com/watch?v=Nz-Q0YXJFRc,Nz-Q0YXJFRc,Unknown
Larry Heard aka Mr Fingers  Full Moon,https://www.youtube.com/watch?v=hI84i2n0bOc,hI84i2n0bOc,Unknown
Larry Heard – Another Night (Re Edit),https://www.youtube.com/watch?v=4yH6L6Sv20E,4yH6L6Sv20E,Discogs
Felica Williams - The Time is Now (Old-School Mix) [ML2240],https://www.youtube.com/watch?v=8wxqLm3SfWk,8wxqLm3SfWk,Discogs
Larry Heard - Evening Dance,https://www.youtube.com/watch?v=aSvfInbFm5Q,aSvfInbFm5Q,Discogs
Larry Heard  -  Teleportation (Slam Remix),https://www.youtube.com/watch?v=bg8Clh9He9Y,bg8Clh9He9Y,Discogs
Larry Heard – Dance 2000 - The Chicago Connection - (Anthony Nicholson's And So I Rhumba Mix),https://www.youtube.com/watch?v=dsuGBT-T-cI,dsuGBT-T-cI,Discogs
Larry Heard - Praise Deep4Life Vocal Mix,https://www.youtube.com/watch?v=G0hyTcu695E,G0hyTcu695E,Discogs
Larry Heard – Guidance (Calm),https://www.youtube.com/watch?v=g7P2uHBU4QI,g7P2uHBU4QI,Discogs
Fingers Inc. Robert Owens - Never More Lonely,https://www.youtube.com/watch?v=H7fPKXqMFMM,H7fPKXqMFMM,Discogs
Rebirth 10 (Continuous Mix),https://www.youtube.com/watch?v=hh815Xjn_q8,hh815Xjn_q8,Discogs
Premonition Of Lost Love (Extended Adult Mix),https://www.youtube.com/watch?v=j2wRxUSS50w,j2wRxUSS50w,Discogs
Larry Heard - Space Jungle,https://www.youtube.com/watch?v=MOO9d9Yr6KA,MOO9d9Yr6KA,Discogs
Larry Heard - Black Oceans EP - What is Devine,https://www.youtube.com/watch?v=N_YEsp1R0Is,N_YEsp1R0Is,Discogs
Larry Heard - Reminisce (Kaito Vocal Remix),https://www.youtube.com/watch?v=Ov2rRPUAhkI,Ov2rRPUAhkI,Discogs
Larry Heard - Change Your Mind,https://www.youtube.com/watch?v=sBeHmJ-hsOo,sBeHmJ-hsOo,Discogs
Larry Heard / Loose Fingers - changes,https://www.youtube.com/watch?v=SfcB8Z2fhUU,SfcB8Z2fhUU,Discogs
Nookie Featuring Larry Heard - Paradise [Full Album] (1998),https://www.youtube.com/watch?v=U_vOaltGngw,U_vOaltGngw,Discogs
Larry Heard Presents Mr. White – Virtual Emotion,https://www.youtube.com/watch?v=UvKa23WO54Y,UvKa23WO54Y,Discogs
Ron Trent - Piano Track,https://www.youtube.com/watch?v=w-iBZ5RfTHA,w-iBZ5RfTHA,Discogs
Larry Heard - Time Machine,https://www.youtube.com/watch?v=z5wUcDBo18c,z5wUcDBo18c,Discogs
Public Energy - Three O' Three (Re Edit),https://www.youtube.com/watch?v=-LiV8KWe1L8,-LiV8KWe1L8,Discogs
Fingers Inc. - Can You Feel It (Dr. Martin Luther King Vocal) (HQ),https://www.youtube.com/watch?v=1UDcMx-LK1s,1UDcMx-LK1s,Discogs
Larry Heard - Direct Drive,https://www.youtube.com/watch?v=3A1xwYCtcak,3A1xwYCtcak,Discogs
Larry Heard – Missing You (After Dark Mix),https://www.youtube.com/watch?v=8uErLS2M7rc,8uErLS2M7rc,Discogs
LARRY HEARD / REMINISCE D.A.T. VOCAL REMIX (LIFE LINE RECORDS 2003),https://www.youtube.com/watch?v=d_SX9nbUrE8,d_SX9nbUrE8,Discogs
Larry Heard - Mercurian Funk,https://www.youtube.com/watch?v=HZDUyc32LLc,HZDUyc32LLc,Discogs
Larry Heard - Missing You (Instrumental),https://www.youtube.com/watch?v=lCOYIy9kHbI,lCOYIy9kHbI,Discogs
Larry Heard - I Know That It's You (Musique Tropique),https://www.youtube.com/watch?v=lD7TCF_4RMY,lD7TCF_4RMY,Discogs
Larry Heard - Deja Vu (Remix),https://www.youtube.com/watch?v=pdn2WBpcAfo,pdn2WBpcAfo,Discogs
Larry Heard / Loose Fingers - when summer comes,https://www.youtube.com/watch?v=VZf09P5zIBU,VZf09P5zIBU,Discogs
Larry Heard presents Mr. White - Virtual Emotion (Main) [ML2236],https://www.youtube.com/watch?v=wfdQSxo0XiY,wfdQSxo0XiY,Discogs
B - Larry Heard - Night Images (Late-Mid Afternoon Mix),https://www.youtube.com/watch?v=xQqg8dwy84U,xQqg8dwy84U,Discogs
LARRY HEARD - Give Me Heaven [Chris Gray's Deep 4 Life Mix].  1999,https://www.youtube.com/watch?v=xvS-tS5jJxo,xvS-tS5jJxo,Discogs
Endless Flight,https://www.youtube.com/watch?v=ZQPhc0QE1Io,ZQPhc0QE1Io,Discogs
Larry Heard / Loose Fingers - transmission x,https://www.youtube.com/watch?v=0ZiU_ONfNeI,0ZiU_ONfNeI,Discogs
Larry Heard – So Much Joy (Repose),https://www.youtube.com/watch?v=4cPUFDfYTQU,4cPUFDfYTQU,Discogs
Larry Heard - Give Me Heaven (Chris Gray's Medicinal Purposes Mix),https://www.youtube.com/watch?v=4JbPhOqRTMU,4JbPhOqRTMU,Discogs
Larry Heard – Missing You (Theo's Missing Dub),https://www.youtube.com/watch?v=4xYjOViVQW4,4xYjOViVQW4,Discogs
Larry Heard - Gentle Morning Sun (Wolf & Lamb Remix),https://www.youtube.com/watch?v=a2hdz4eMz4c,a2hdz4eMz4c,Discogs
Larry Heard presents Mr. White - Virtual Emotion (Dub) [ML2236],https://www.youtube.com/watch?v=FiCEdQl91v4,FiCEdQl91v4,Discogs
Larry Heard - Just One Minute,https://www.youtube.com/watch?v=Pm0CRB_WvQc,Pm0CRB_WvQc,Discogs
Andromeda One,https://www.youtube.com/watch?v=tDCTjDLzqwo,tDCTjDLzqwo,Discogs
Larry Heard presents Mr. White - Supernova (Main) [ML2236],https://www.youtube.com/watch?v=3U6sV4tuzF4,3U6sV4tuzF4,Discogs
Larry Heard - Time,https://www.youtube.com/watch?v=cMJ6IyHmU28,cMJ6IyHmU28,Discogs
Mystery of Love (DJ Mel ReGentryfication),https://www.youtube.com/watch?v=MQyonARtJwA,MQyonARtJwA,Discogs
Larry Heard - Give Me Heaven (Chris Gray's Deep 4 Life Mix),https://www.youtube.com/watch?v=PV4PZuSmynQ,PV4PZuSmynQ,Discogs
Larry Heard / Loose Fingers - hyperactivity,https://www.youtube.com/watch?v=sRFGLTkdcPM,sRFGLTkdcPM,Discogs
"Larry Heard - ""Tell Me What It Is"" (Written by: Larry Heard, Lee Pearson Jr., and Erwin McEwen)",https://www.youtube.com/watch?v=_l8ScwtybOM,_l8ScwtybOM,Discogs
Larry Heard - What?,https://www.youtube.com/watch?v=dyb7EVuVjlc,dyb7EVuVjlc,Discogs
Larry Heard presents Mr. White - Supernova (Dub) [ML2236],https://www.youtube.com/watch?v=elAdXzGiVE4,elAdXzGiVE4,Discogs
Larry Heard – Missing You (Bernard's Dubbed Mix),https://www.youtube.com/watch?v=NMh9LeVxObU,NMh9LeVxObU,Discogs
Larry Heard - Comfort,https://www.youtube.com/watch?v=_lgub3W3vKA,_lgub3W3vKA,Discogs
Larry Heard - Carla's Dance,https://www.youtube.com/watch?v=S7yohlXk8gM,S7yohlXk8gM,Discogs
Larry Heard - Daze Of Phaze,https://www.youtube.com/watch?v=VgfKQMQceU8,VgfKQMQceU8,Discogs
Larry Heard / Loose Fingers - ozone funk part one,https://www.youtube.com/watch?v=EUNILp-c6rg,EUNILp-c6rg,Discogs
Larry Heard Presents: Mr. White* - The Sun Can't Compare (Long Version) [ML-2225],https://www.youtube.com/watch?v=5KHUF4FAoTQ,5KHUF4FAoTQ,Discogs
larry heard Cosmology myth alien album 1996,https://www.youtube.com/watch?v=mO8VJojlQCo,mO8VJojlQCo,Discogs
Larry Heard Presents: Mr. White* - The Sun Can't Compare (Edit) [ML-2225],https://www.youtube.com/watch?v=_8GQeRYzIgI,_8GQeRYzIgI,Discogs
Larry Heard - Nature's Bliss,https://www.youtube.com/watch?v=JssF1Pvs23E,JssF1Pvs23E,Discogs
Larry Heard - Cosmology Myth,https://www.youtube.com/watch?v=LDsgYwfGBkw,LDsgYwfGBkw,Discogs
Larry heard evening dance alien album 1996,https://www.youtube.com/watch?v=87LRbXs6p1o,87LRbXs6p1o,Discogs
Larry Heard / Loose Fingers - in early may,https://www.youtube.com/watch?v=isueUB1caIM,isueUB1caIM,Discogs
Larry Heard - Flight Of The Comet,https://www.youtube.com/watch?v=60iUgw6bE1U,60iUgw6bE1U,Discogs
Larry Heard - Micro Gravity,https://www.youtube.com/watch?v=H_AKKQ-f9LM,H_AKKQ-f9LM,Discogs
Larry Heard - Two Journeys,https://www.youtube.com/watch?v=BragVyf3FXU,BragVyf3FXU,Discogs
Larry Heard - Dreaming Of Better Days,https://www.youtube.com/watch?v=xRt4PCvWjyA,xRt4PCvWjyA,Discogs
Flashback,https://www.youtube.com/watch?v=JbBuq_-AfO0,JbBuq_-AfO0,Discogs
The RAM Project - Choices,https://www.youtube.com/watch?v=Za7W2TiIDOw,Za7W2TiIDOw,Dat Vibe
The RAM Project - Gonna Be Alright,https://www.youtube.com/watch?v=OPo3R4gB4Oc,OPo3R4gB4Oc,Dat Vibe
The RAM Project - Urban Playground,https://www.youtube.com/watch?v=czOq1NAB-5M,czOq1NAB-5M,Dat Vibe
The RAM Project - Changes,https://www.youtube.com/watch?v=Lbq-nSJFIRg,Lbq-nSJFIRg,mr.
